mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_GC_I_Rep1_M31_prot,Mmus_C57-6J_LVR_GC_I_Rep2_M32_prot,Mmus_C57-6J_LVR_GC_C_Rep1_M36_prot,Mmus_C57-6J_LVR_GC_C_Rep2_M37_prot,Mmus_C57-6J_LVR_GC_C_Rep3_M38_prot,Mmus_C57-6J_LVR_GC_C_Rep4_M39_prot,Mmus_C57-6J_LVR_GC_I_Rep1_M31_rna,Mmus_C57-6J_LVR_GC_I_Rep2_M32_rna,Mmus_C57-6J_LVR_GC_C_Rep1_M36_rna,Mmus_C57-6J_LVR_GC_C_Rep2_M37_rna,Mmus_C57-6J_LVR_GC_C_Rep3_M38_rna,Mmus_C57-6J_LVR_GC_C_Rep4_M39_rna,Mmus_C57-6J_LVR_GC_C_Rep5_M40_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000000275,TRIM25,Q61510,-1.1406629957327077,-0.9123512902470288,-0.8130743342058239,-1.0069894416057483,-0.8344514155011227,-0.9577644611223336,1833.09324928389,1782.04345955694,2003.17973434149,2179.42322540266,1812.90409278904,1888.18631932954,1952.10449995039,1921.5620829505642,-0.9442156564024607,138.02133305440142,0.12081162870074674,-0.000491379209019682
ENSMUSG00000000278,SCPEP1,Q920A5,0.3380196487565136,0.0724721619498052,-0.094709202347788,0.2486063499917265,0.3995999971472925,0.2337888157375078,1379.61330144297,1448.82008217132,970.665871183693,920.814804449021,1126.09934094549,937.996083415127,1058.81321234817,1120.4032422793987,0.1996296285391763,213.8544868387072,0.18193948664797546,0.0001781765894688423
ENSMUSG00000001687,UBL3,Q9Z2M6,1.6043947505350842,1.6714118967735272,1.2494606058276028,1.237242771652859,1.037837369755042,1.1331884949530584,2157.12938549884,2395.80794332024,1250.01616429059,1055.97173484591,1410.65181410146,1126.32839226069,1247.2179971366,1520.4462044934755,1.3222559815828623,532.6865710327245,0.2571688207800602,0.0008696499604360295
ENSMUSG00000001707,EEF1E1,Q9D1M4,-0.5574424284379011,-0.5009319661901179,-0.4325246271025795,-0.4259115891944022,-0.4188047095979506,-0.5964411098832696,144.2935962359,214.877515969387,291.327641601647,132.119454939384,228.874675230796,147.051358001842,226.941671542442,197.92655907448543,-0.4886760717343701,58.60334965359088,0.07545421719157536,-0.002468976745816449
ENSMUSG00000001794,CAPNS1,O88456,0.3918469047374276,0.3864980422494832,0.4187850032291373,0.3277528367214932,0.4181437533690389,0.4396740591417049,2173.868473,2086.65175414345,1893.4485864099,1538.4648004946,1929.63577122596,1658.05917041762,1909.84319202527,1884.2816782452571,0.3971167665747142,223.00019142089363,0.03917819117507887,0.00021075233663818795
ENSMUSG00000001855,NUP214,Q80U93,-1.8687957859299456,-2.155279789140565,-1.7874100315078782,-1.9943921503602955,-1.8593363628598865,-1.7372296590749172,163.75664792761,174.61323647748,323.34699156356,317.909975609129,259.591922746694,302.570370803205,337.945455625949,268.5335143933753,-1.9004072964789145,72.22446468357593,0.15223309278989167,-0.007076983671002808
ENSMUSG00000001349,CNN1,Q08091,-1.5394864102181505,-1.136005250069287,-2.6333467356614886,-1.8306777511526964,-1.7220898536235472,-2.0432919774496945,9.50047200615818,39.7444937075925,3.64538693613057,3.43023554966508,0.0,1.12984064201002,0.0,8.207204120222334,-1.8174829963624772,14.286988566713003,0.5035059703477094,-0.22144971292772495
ENSMUSG00000000915,HIP1R,Q9JKY5,-0.7747787820395896,-0.9939634847617782,-0.4033214459518066,-1.377888504925877,-0.6899553947134064,-0.7355121476642825,668.401604060064,292.458170108691,502.367114934843,646.626060421448,983.802599613821,873.920124739116,443.445827522408,630.1459287714845,-0.8292366266761233,242.02319665153,0.32884852404678094,-0.0013159437978005836
ENSMUSG00000001924,UBA1,Q02053,0.7711936620621873,0.7548208002748473,0.8107628860456307,0.9002550388975293,0.8855831487803749,0.8762895888253464,4341.84411994604,3720.79070826853,1982.44160879463,1857.96104271557,2049.86575564071,1833.3379740181,2407.2501903193,2599.0701999575545,0.8331508541476528,1012.402893857163,0.0625916602552762,0.00032055727242813947
ENSMUSG00000000384,TBRG4,Q91YM4,-1.389947214789274,-1.5916789619710634,-1.6326224555092963,-1.3511395449528016,-1.1617665016407683,-1.461489108445526,596.45291305949,637.607652106155,555.676496359102,828.135117995249,603.177073075319,645.449751144268,806.366137869082,667.5521630869522,-1.4314406312181216,106.58081106819957,0.17201596686176043,-0.0021443127748979655
ENSMUSG00000000253,GMPR,Q9DCZ1,-1.1406629957327077,-1.0498524728310343,-0.0196081036852515,-0.6382033698066614,0.0633471846567514,0.0034866738223457,30.8645750959197,190.822049451812,20.9540738889558,32.1097453443236,14.4574915015657,17.2393417914312,15.6233813509572,46.01009406070931,-0.46358218059609296,64.24897954298888,0.5523702919612842,-0.010075662527105607
ENSMUSG00000000340,DBT,P53395,1.288212980964046,1.1982343337279115,1.3872925524377266,1.3054025080610838,1.2805417313364995,1.316756041063749,2701.41543623152,2463.18889364286,3270.19913501613,1592.15297234216,1833.75191588374,1457.91692701951,1724.78792631252,2149.0590294926346,1.296073357931836,674.2868597040963,0.06117391515657882,0.0006030887658948215
ENSMUSG00000000399,NDUFA9,Q9DC69,0.3589119245708008,0.58827659943052,0.4358088254220392,0.566310897104496,0.3236747217103354,0.3663979067986646,2141.46427615843,2503.93318266549,3216.05923610726,2208.05891060341,2408.1972634237,2198.94687458008,2344.21070517732,2431.552921245099,0.4398968125061427,369.02343591065886,0.11267831130613251,0.00018091188090649886
ENSMUSG00000001285,MYG1,Q9JK81,-0.5574424284379011,-0.7753134206852609,-0.6584720008304449,-0.7793717825833734,-0.5280682390356816,-0.4839862334504125,287.496651630527,253.309887090512,540.233244716096,453.046792234767,403.254919540599,452.430607806714,433.572233387475,403.33490520095575,-0.6304423508371791,100.38519524948981,0.1274457575248149,-0.0015630741170865696
ENSMUSG00000001441,NPEPPS,Q11011,-0.4798664615513318,-0.5932918941652889,-0.5962987066685471,-0.6918160179300885,-0.5586552077483743,-0.15000106476261,543.13458957288,707.327852978521,625.833128472456,689.400629211073,885.116202858915,984.793329842671,640.451764720639,725.1510710938793,-0.5116548921377068,155.3312229181714,0.18989482959094206,-0.0007055838604304661
ENSMUSG00000001119,COL6A1,Q04857,0.7875060327209873,0.610714383481931,1.1048110744875714,0.581632830251896,0.6054803532144482,0.8841901540844673,247.06902058473,345.239616981333,204.970741145464,192.544334248227,147.599784861017,157.107778004426,136.392946860722,204.41774609798844,0.7623891380402168,72.89844689511065,0.20640618653482973,0.003729564348462988
ENSMUSG00000001056,NHP2,Q9CRB2,-1.5574256656858885,-1.5916789619710634,-1.4122588971055698,-1.705936153833884,-1.394774767483901,-1.388973682202188,247.917538177959,283.953932705869,383.094950277609,306.099106434987,370.413986553751,338.216159998344,360.608612805328,327.1863267076924,-1.5085080213804158,49.71646739359612,0.13021199174848172,-0.004610547257765187
ENSMUSG00000000168,DLAT,Q8BMF4,-0.8969641064282647,-0.6942119345855947,-1.3908175187759713,-0.8873912737211542,-1.1102750581600995,-1.1531604210198336,1660.69610099969,2175.93957256044,804.932973998904,850.688356785094,1010.00388802022,862.655640859787,985.938992237296,1192.9793607802044,-1.0221367187818198,522.5215074544423,0.2458537336055709,-0.0008567932961667886
ENSMUSG00000028470,HINT2,Q9D0S9,-0.0624535782509882,0.0116634527611473,-0.4167062037449515,0.0025685629353537,-0.2274714789368556,-0.13710563320212,896.199295019037,991.219523770091,2492.08113199498,2284.47014264065,2038.02002842034,2207.38573800307,1850.87386081288,1822.8928172372925,-0.13825081307306905,633.2726428420044,0.16343111565123222,-7.584143827095483e-05
ENSMUSG00000028495,RPS6,P62754,0.6952344722508859,0.7836223815839302,0.4823585573987989,0.6342207670495881,0.6021323369281973,0.4214627988824593,2362.63050213507,2924.54169200325,7768.4298616474,4899.08434366885,7229.78220856625,6795.01237184245,5805.7123866503,5397.884766644796,0.60317188568231,2108.4203200131733,0.13387835338783022,0.00011174226789899185
ENSMUSG00000028149,RAP1GDS1,E9Q912,-0.3821708200666098,-0.5009319661901179,-0.4348025711424039,-0.5937340826205524,-0.5679939746537912,-0.574300225285693,693.655523478987,676.843529649446,266.381943470346,322.891087241935,325.381950544711,366.959816975553,347.950967753854,428.58068844497603,-0.5089889399931947,178.1039463948951,0.08553392893189254,-0.0011876151999287807
ENSMUSG00000028013,PPA2,Q91VM9,-0.1125552421632386,-0.0375366154387441,-0.2327852873711912,0.0104051963987754,0.0597523421287084,-0.2190480717139397,801.992578633158,978.93447765866,1261.79956815754,827.154698901171,836.070683486667,741.710971601381,813.001886187351,894.3806949465612,-0.08862794635993831,177.26227344465173,0.1206630523575361,-9.909420771345449e-05
ENSMUSG00000028016,INTS12,Q9D168,0.0119503338255407,-0.2000600584114351,-0.0275338462353247,0.0730411836103202,-0.0242883118465783,0.265784293237937,150.298462134403,176.329453863578,143.99385302047,65.7629124095687,124.052649794699,102.553777455789,102.814209220795,123.68647398561468,0.016482265696743298,36.8089351841365,0.152224299486773,0.0001332584329201612
ENSMUSG00000028024,ENPEP,P16406,0.3298776198980693,0.4622406635406625,0.5074149395820149,0.3581908396438443,0.4102334083167954,0.2939807557551653,3582.49137968807,2681.97273379838,2039.12883461326,2485.86551701798,2286.36683902326,1931.11064303699,2141.14583271201,2449.7259685557074,0.3936563711227586,562.414715207287,0.08146210966611092,0.0001606940434055356
ENSMUSG00000028032,PAPSS1,Q60967,-0.5721525117396862,-0.6403937670008587,-0.861902010222408,-0.9005550688117506,-0.5250542857139648,-0.7610432871749643,333.708432585622,308.855149015925,193.917251228457,80.5627336476153,165.447439135776,119.643729122448,141.115935413588,191.89295287849018,-0.7101834884439389,95.47069545219776,0.15494679412095685,-0.0037009357445952633
ENSMUSG00000028158,MTTP,O08601,0.93387823406521,1.1079802011852644,1.0059229838752832,1.081038257410572,0.9679077097114598,1.0201241760730382,7325.0680885149,7326.62873183569,4629.40631734072,3734.27733258789,4600.55432320997,3853.76506590827,4510.47114725445,5140.024429521699,1.0194752603868045,1534.836495359806,0.0660201115361885,0.0001983405476696676
ENSMUSG00000028108,ECM1,Q61508,0.5737679122676284,0.5740146630427817,0.685011412321011,0.6737158113309577,0.4207683605620131,0.7208402511820017,2807.92985060576,2953.96474403236,3295.51863759514,2537.16302418574,2948.17481266069,2476.31267238585,2082.12464001363,2728.741197354167,0.6080197351177322,396.8458130378148,0.10987699595618691,0.00022282059423857356
ENSMUSG00000028107,TARS2,Q3UQ84,0.9041756697464086,0.7450485698956412,0.3097021247025574,0.5435322243196402,0.501710336140745,0.442252150001342,525.941662858334,412.830074548093,630.810202070049,408.667641206739,505.497615428995,461.822579155774,541.063469688072,498.09046356515086,0.5744035124677224,78.39313105354304,0.21523826469462537,0.001153211222628818
ENSMUSG00000028140,MRPL9,Q99N94,-0.2584785429741564,-0.3042018418072662,-0.5832234300193333,-0.3292256516394426,-0.3191208658819681,-0.3710697734364584,702.395920912568,895.073889534892,697.502051400461,577.259363677787,621.854514641906,755.081171021005,602.623822680206,693.1129619812607,-0.36088668429310417,109.10378813381517,0.11487795885802066,-0.0005206751339082031
ENSMUSG00000028292,RARS2,Q3U186,-1.6918993762297674,-1.877550115729162,-1.6525232416807885,-1.7810377706330114,-1.7049802573147363,-1.7724134446859054,230.653936786677,229.585686096978,281.357716112357,211.281158862836,201.682510247875,253.822779379214,226.615776125441,233.57136623019684,-1.7467340343788953,26.708877189432904,0.08071544668625483,-0.007478374008641955
ENSMUSG00000028494,PLIN2,P43883,-0.6974774510616608,-0.4483205420399597,-0.7183875869017822,-0.2876686448849196,-0.4270594015281423,-0.6190192192121913,5360.69881396921,8110.81507514498,7470.07233149312,7449.01460464869,6148.11054863641,7827.66264976051,6145.30724457082,6930.24018117482,-0.532988807604776,1036.9005417423211,0.17169868340488048,-7.690769636708655e-05
ENSMUSG00000028393,ALAD,P10518,-0.0956006179863409,-0.1740816955397367,-0.490896653713183,-0.449238091335686,-0.2068051177695964,-0.4165436210464037,2831.33533151786,2535.78414040796,3247.41383424008,3813.04546647701,3577.99807464609,3566.54856202883,3209.23183809668,3254.479606773501,-0.3055276328984911,449.3919203180429,0.1663925721887287,-9.38791050534165e-05
ENSMUSG00000028373,ASTN2,Q80Z10,-0.0554783817624475,0.1365195637192116,-0.0963985213077731,-0.0938837085197349,-0.2675627440109372,-0.3477081314422734,44.7448583686795,46.5108627413509,13.071613666553,22.8510264713329,16.6411869452375,16.8801971847171,13.2493749913522,24.849874338460445,-0.1207519872206591,14.567094843979488,0.17019211491965058,-0.004859259470530594
ENSMUSG00000028156,EIF4E,P63073,-1.0343866724609168,-1.4540697755822771,-1.2844708864142649,-1.5534201116106363,-1.3755444497528675,-1.5834699233755791,1239.35154038905,1077.70142213145,711.572886125582,557.795509094369,659.722666501612,658.176176374678,650.822079587623,793.5917543149092,-1.3808936365327569,257.6782702225906,0.20275616913421948,-0.0017400554239942335
ENSMUSG00000028399,PTPRD,Q64487,-0.3010799710343896,-0.466820076127952,-0.2119977562144975,-0.3056598505928715,-0.4409517195892417,-0.2611405358175321,3790.92971736537,3557.36041990607,3248.7422901311,3345.71451582088,3590.30968913669,3748.00897671897,4202.26507280986,3640.4758116984203,-0.3312749848960807,316.1147246603487,0.10110907979701893,-9.099771624125373e-05
ENSMUSG00000028194,DDAH1,Q9CWS0,0.3964726553419146,0.6231355027354323,0.5172841019729778,0.5555788965442674,0.5829718701173815,0.447390957805734,5308.03242682218,5387.8829451006,2223.39141514518,2380.8102776529,2820.23014497036,2839.09976357831,2798.38765183143,3393.9763750144225,0.5204723307529512,1355.7192055879987,0.08532919973910057,0.00015335178364367355
ENSMUSG00000028479,GNE,Q91WG8,0.0979061080198424,-0.0400559145579266,-0.0746317727430053,-0.1784563709427967,0.0917042091838077,-0.1740271845715683,2672.24336459177,2560.70450273694,2002.30967249324,2033.18899934418,2073.39331642511,2095.0304657248,2641.43156461451,2296.90026941865,-0.0462601542686078,309.89540047708977,0.12203423439814216,-2.014025375177318e-05
ENSMUSG00000028063,LMNA,P48678,1.6273213643769642,1.5547455125522052,1.7423190438481715,1.6601339066324203,1.4963643891183829,1.8284703569413168,964.710354401523,950.622682869624,701.356035681986,908.502145712336,786.175935668128,793.542641049773,785.816107064116,841.5322717782122,1.6515590955782435,99.73257460757965,0.12137069199517309,0.001962561806558401
ENSMUSG00000028514,USP24,B1AY13,-0.2781546806132257,-0.3501554876224815,-0.2082589136907811,-0.2353713979461552,-0.1932331868980805,-0.1918233852590797,1962.60904973637,2105.26353406344,760.191943072267,886.950329608211,1037.39976192531,1063.64997505162,1042.59617113017,1265.5229663696268,-0.24283284200496727,537.3172821420195,0.06177200446118025,-0.00019188339402608835
ENSMUSG00000028517,PLPP3,Q99JY8,-1.0921611237182751,-0.8364283007080965,-0.6283102444906546,-0.6664761631101579,-0.7956160170183166,-0.9403742732445668,4307.96134123717,3808.82614059591,1947.22193701867,2662.77473924965,2160.16614792091,2497.91870864963,2861.22077708528,2892.298541679603,-0.8265610203816779,864.339255185675,0.17290596261718522,-0.00028577998034106153
ENSMUSG00000028518,PRKAA2,Q8BRK8,-1.2044518535059994,-0.9819236232131467,-0.8098929007903398,-0.9501950493314358,-0.8870041573972461,-0.841246571250082,1410.27995568619,1861.15784076619,541.876718662163,582.163507806222,579.980381050972,685.139538257351,705.202111910763,909.4000077342645,-0.9457856925813749,516.2989475046397,0.14218588037696508,-0.0010400106493706372
ENSMUSG00000028527,AK4,Q9WUR9,0.4694037954846835,0.8288595957557716,0.3514240255123356,0.6758695548832159,0.7269150832869382,0.5278133706321188,759.796298023133,1388.92517354544,704.846629493839,815.705390162564,705.038532611101,659.977029301641,1227.83480905834,894.5891231708655,0.5967142375925106,290.6277807853237,0.17789427088673002,0.000667026037022964
ENSMUSG00000028527,AK4P3,Q9WUR9,0.4694037954846835,0.8288595957557716,0.3514240255123356,0.6758695548832159,0.7269150832869382,0.5278133706321188,759.796298023133,1388.92517354544,704.846629493839,815.705390162564,705.038532611101,659.977029301641,1227.83480905834,894.5891231708655,0.5967142375925106,290.6277807853237,0.17789427088673002,0.000667026037022964
ENSMUSG00000028034,FUBP1,Q91WJ8,0.8225661971479643,0.6542496178523379,0.7444210690260582,0.7191298938709698,0.7701514906307455,0.8833150045493373,820.778680154175,739.946700045991,796.31260424392,1619.1037038698,1310.60577420977,1146.21630431933,1762.55804328818,1170.788830018738,0.7656388788462355,412.2487324480239,0.08016183929576168,0.0006539513012214011
ENSMUSG00000028007,SNX7,Q9CY18,-0.8627144410181933,-0.6403937670008587,-0.7541063080488437,-0.6808855976893018,-0.8423801354871694,-0.906367816872828,457.712771157196,408.181497010767,237.533791527013,158.765196554156,237.916425807962,171.813726679995,206.642938898256,268.36662109076354,-0.7811413443528658,117.20550930461583,0.10646879121737253,-0.002910724669029082
ENSMUSG00000028273,PDLIM5,Q8CI51,-0.1857110809918433,0.0068422219586053,-0.1643311075191173,-0.0874719262027522,-0.1213503356302947,-0.0889781175044849,1796.92975297089,3439.39816843144,644.842410592131,609.770943944008,730.113986800622,841.002391957957,816.708117240261,1268.3951102767585,-0.10683339098164785,1040.1633807602302,0.0683436041732809,-8.422721762017614e-05
ENSMUSG00000028167,BDH2,Q8JZV9,-0.6330363674917181,-0.5047889485667055,-0.6724523869179351,-0.7290433213478629,-0.7004417981026665,-0.7610432871749643,261.540802660837,289.534481919787,528.242912102684,225.345702087807,349.005057393754,337.561341169178,330.436941030332,331.6667483377684,-0.6668010182669755,97.44742580694428,0.09089258709912643,-0.0020104548363947157
ENSMUSG00000028443,NUDT2,P56380,0.4978393877170375,0.5981500322789052,0.1823772145622172,0.3581908396438443,0.3020572244145278,0.2384147808278391,224.687943381903,265.459383655309,418.187130295613,267.296647867913,336.874560337838,270.519936677874,275.816649338628,294.12032165072543,0.36283824657406183,63.86745978726289,0.15834156658977583,0.0012336388201184564
ENSMUSG00000028484,PSIP1,Q99JF8,1.1291774481458177,1.210309777419568,1.3895668319763226,1.307237702698756,1.3561627418931117,1.352738557277828,479.349472943298,443.462632633033,522.920920532831,427.881227139812,523.557275024304,679.379134958388,399.52939883786,496.5828660099323,1.2908655099019006,93.17888486075968,0.10073158146650735,0.0025994966767058808
